AuthorID,Author,Date,Content,Attachments,Reactions
"399021249667399722","harbar20#9389","25-Dec-18 05:53 AM","how do i slice an array in C?","",""
"164268698243170304","Alaharon1234#4957","27-Dec-18 12:50 AM","If I want to take cs50 ap on my own at some point, but I wouldn't finish it before April 30, when does the next grading period start? May 1, or a different time?","",""
"393854278764068875","curiouskiwi#1671","27-Dec-18 01:15 AM","@Alaharon1234 it will start at the beginning of the  2019-20 school year (in September)","","👍 (1)"
"399021249667399722","harbar20#9389","28-Dec-18 07:14 PM","ohh","",""
"399021249667399722","harbar20#9389","28-Dec-18 07:14 PM","ok","",""
"164268698243170304","Alaharon1234#4957","29-Dec-18 06:42 AM","Is there an official schedule to go through to stay on a 35-week schedule? I'm not going to be in this iteration, but I'd like to know where to look for next run","",""
"393854278764068875","curiouskiwi#1671","29-Dec-18 07:04 AM","@Alaharon1234 because the class is designed to be taught in high school, we leave the exact timing up to the individual teachers based on their own school's schedule, etc, but here's the general outline which might give you some idea?","",""
"393854278764068875","curiouskiwi#1671","29-Dec-18 07:04 AM","CS50AP schedule","https://cdn.discordapp.com/attachments/397511855091875842/528438182895943693/Screen_Shot_2018-12-29_at_6.03.35_PM.png",""
"164268698243170304","Alaharon1234#4957","29-Dec-18 07:07 AM","Is that anywhere in the edx course or cs50 website so I'll know where to check in the future?","",""
"393854278764068875","curiouskiwi#1671","29-Dec-18 07:38 AM","@Alaharon1234 not in that form, but I put that together from the AP Syllabus (PDF) found here: https://ap.cs50.school/syllabus/","",""
"164268698243170304","Alaharon1234#4957","29-Dec-18 07:41 AM","Oh, that's a sneaky link to that pdf! Thanks! I'll probably join this server again next year when I actually take cs50. Seeya!","",""
"399021249667399722","harbar20#9389","03-Jan-19 04:18 AM","@curiouskiwi is there no walkthrough for Scramble Part 1?","",""
"393854278764068875","curiouskiwi#1671","03-Jan-19 04:33 AM","that's correct","",""
"124016824202297344","jzlegion#3333","04-Jan-19 06:48 AM","How different is CS50AP from the regular CS50?","",""
"393854278764068875","curiouskiwi#1671","04-Jan-19 06:56 AM","@jzlegion  CS50 AP covers all the same material as CS50x but with additional problem sets (both programming based and writing based) and some extra curriculum that is required for the AP.  It is a 36 week course, designed to be completed over the course of a school year.  It has a strict deadline of 30 April, after which time problems can no longer be graded.    CS50x is a 12 week course that is the same as Harvard's CS50 course but is open-ended.","",""
"124016824202297344","jzlegion#3333","04-Jan-19 06:56 AM","got it, thanks!","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:31 AM","```
Complete the implementation of lookup in such a way that the function returns true if and only if word is in dictionary. Odds are you can do better than linear search. Be sure to also mark the word’s found attribute to be true also, to prevent users from scoring the same word multiple times!
```
how do i change the `found` attribute?","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:36 AM","see how in the load function, it marks each word as not found?  ```dictionary.words[dictionary.size].found = false;```   where in this case `dictionary.size` is a counter that increments for each word.  So you could mark a particular word as found by setting that `found` element to true.","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:37 AM","ok thx","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:37 AM","and also","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:37 AM","how do i index the `dictionary`?","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:38 AM","it's not an array","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:39 AM","so im just confused","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:41 AM","@curiouskiwi","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:41 AM","so how are you approaching lookup?","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:41 AM","so idk how to do this in binary search effectively","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:41 AM","so im just doin linear search","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:42 AM","okay, that's fine","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:42 AM","so im doing something like this:
```
for (loop condition) {
    if (dictionary[i] == word) {
        //code
    }
}
```","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:42 AM","remember that you can't use == to compare strings. you have to use strcmp","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:42 AM","oh right","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:42 AM","ok","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:43 AM","how about the dictionary index?","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:43 AM","well, you know the size of the dictionary, so you can just loop over that","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:44 AM","i do?","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:46 AM","your load function counted them and stored the value in the `dictionary.size`","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:46 AM","oh","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:46 AM","ok","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:46 AM","so how do i then index?","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:48 AM","the dictionary","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:48 AM","i mean","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:49 AM","@curiouskiwi sorry to @ you so much btw, im just desperate at this point","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 04:51 AM","if you look at load, it should give you hints on how to access ```C
       // copy word into dictionary
        dictionary.words[dictionary.size].found = false;
        strncpy(dictionary.words[dictionary.size].letters, buffer, LETTERS + 1);
        dictionary.size++;
```","",""
"399021249667399722","harbar20#9389","06-Jan-19 04:51 AM","oh goodness","",""
"399021249667399722","harbar20#9389","06-Jan-19 05:02 AM","@curiouskiwi i still dont get it >:.O","",""
"393854278764068875","curiouskiwi#1671","06-Jan-19 06:13 AM","(helping privately)","",""
"399021249667399722","harbar20#9389","08-Jan-19 03:39 AM","@curiouskiwi im having trouble with the output","",""
"399021249667399722","harbar20#9389","08-Jan-19 03:39 AM","of Scramble","",""
"399021249667399722","harbar20#9389","08-Jan-19 03:39 AM","i","",""
"399021249667399722","harbar20#9389","08-Jan-19 03:39 AM","have my output exactly the same","",""
"399021249667399722","harbar20#9389","08-Jan-19 03:39 AM","but it's not saying it's correct","",""
"399021249667399722","harbar20#9389","08-Jan-19 04:14 AM","@curiouskiwi https://cs50.me/checks/69e2cef2b2c1deab1fafa919851f3362229c6d81","",""
"399021249667399722","harbar20#9389","08-Jan-19 04:14 AM","pls help","",""
"360930629807767553","midgetman#3812","09-Jan-19 07:16 AM","do we need to do  uinit 0","",""
"393854278764068875","curiouskiwi#1671","09-Jan-19 07:48 AM","@midgetman what do you mean ""need""?  You don't need to do anything.","",""
"399021249667399722","harbar20#9389","09-Jan-19 07:50 PM","@midgetman if, by ""need"", you mean for the certificate, then yes, u do. otherwise, u dont NEED to do anything","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:08 AM","@curiouskiwi i really cant figure out Scramble","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:08 AM","the only part i HAVENT got yet is `lookup`","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:19 AM","lookup is where you search the words and return true if the word `s` matches a word in the dictionary.","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:20 AM","yeah","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:20 AM","@curiouskiwi idk WHAT im doing wrong","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:25 AM","are you using `strcmp` to compare the strings?","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:26 AM","@curiouskiwi yes","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:37 AM","so is your function never finding a word? or is it saying that all words are valid?  what's your problem with it?","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","@curiouskiwi so i load the grid","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","and i type the word","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","it works","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","i type it again","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","it works again","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","and i type it AGAIN","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:37 AM","and it works AGAIN","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:38 AM","it's counting points when i dont want it to","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:38 AM","are you setting the `.found` variable to `true`?","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:38 AM","would u like to see my `lookup` code?","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:38 AM","and yes, i do","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:38 AM","`dictionary.words[i].found = true;`","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:40 AM","and are you only returning true if that was set to false?","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:41 AM","so that only the first time you will get points?","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:41 AM","@curiouskiwi wait, shouldnt we return true if `.found` is true?","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:42 AM","you should return true only if the word is there and  it hasn't already been found","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:42 AM","oh right","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:43 AM","so you have to check that before you change it","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:43 AM","@curiouskiwi 
```c
if (strcmp(s, dictionary.words[i].letters) && !dictionary.words[i].found)
{
    dictionary.words[i].found = true;
    return true;
}
```","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:52 AM","@curiouskiwi pls","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:53 AM","strcmp returns 0 if the words match","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 04:54 AM","but you are treating it as a true/false.","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:55 AM","wait WHAT","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:55 AM","OHHH","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:55 AM","OK","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:56 AM","WHAT","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:56 AM","THAT'S SO STUPID OF ME","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:56 AM","OH MYG OD","",""
"399021249667399722","harbar20#9389","10-Jan-19 04:59 AM","THANK YOU SO MUCH","",""
"393854278764068875","curiouskiwi#1671","10-Jan-19 05:03 AM","😃","",""
"212773685696790529","Andy#8558","11-Jan-19 08:42 AM","Hi,    I completed the CS50x’s requirements (by receiving scores of at least 70% on every required problem submitted as part of the course’s nine problem sets as well as on the final project) of  CS50-2018xFall  before Dec 31 2018, but I don't get the certificate yet,  did I lost anything? thanks for your help","",""
"212773685696790529","Andy#8558","11-Jan-19 08:42 AM","@curiouskiwi","",""
"393854278764068875","curiouskiwi#1671","11-Jan-19 08:43 AM","@Andy certificates for January haven't been generated yet.","",""
"393854278764068875","curiouskiwi#1671","11-Jan-19 08:43 AM","hopefully within the next week or so","",""
"212773685696790529","Andy#8558","11-Jan-19 08:45 AM","@curiouskiwi  OK,  thanks a lot!","",""
"107016243449442304","Dornyel#3652","14-Jan-19 01:35 AM","Whats the difference between CS50 and CS50AP?","",""
"107016243449442304","Dornyel#3652","14-Jan-19 02:27 AM","And why should I choose one over the other?","",""
"393854278764068875","curiouskiwi#1671","14-Jan-19 04:56 AM","CS50 AP covers all the same material as CS50x but with additional problem sets (both programming based and writing based) and some extra curriculum that is required for the AP.  It is a 36 week course, designed to be completed over the course of a school year.  It has a strict deadline of 30 April, after which time problems can no longer be graded.    CS50x is a 12 week course that is the same as Harvard's CS50 course but is open-ended.","",""
"393854278764068875","curiouskiwi#1671","14-Jan-19 04:56 AM","@Dornyel ^^","",""
"393854278764068875","curiouskiwi#1671","14-Jan-19 04:56 AM","Pinned a message.","",""
"107016243449442304","Dornyel#3652","14-Jan-19 06:19 AM","Is CS50 AP worth doing over CS50 if I'm only interested in it for more depth on the CS topics","",""
"107016243449442304","Dornyel#3652","14-Jan-19 06:19 AM","And not for the credits or w/e","",""
"393854278764068875","curiouskiwi#1671","14-Jan-19 06:22 AM","if you have the time.  Just keep in mind that you won't be able to submit any work after 30 April.  (if you aren't planning to submit, that won't matter ...the course materials should remain accessible","",""
"107016243449442304","Dornyel#3652","14-Jan-19 06:49 AM","I'm more interested in the knowledge than the grades/cert","",""
"107016243449442304","Dornyel#3652","14-Jan-19 06:49 AM","Thanks","",""
"371015349430255617","SkilledFighter#4955","19-Jan-19 10:08 PM","Hello, how long should the CS50 AP course take to complete","",""
"371015349430255617","SkilledFighter#4955","19-Jan-19 10:09 PM","rather is it possible for me to start it now and finish by April 30th","",""
"393854278764068875","curiouskiwi#1671","19-Jan-19 10:23 PM","it's designed as a 36 week course, 5-6 hrs per week.  Would depend on your own schedule.  Are you trying to get AP credit for it?  You'll need to organize that with your local high school (if you aren't in high school) so you may not have time to get your outside projects done and graded if you're only starting now.","",""
"371015349430255617","SkilledFighter#4955","19-Jan-19 11:40 PM","hm ok are the only  projects in this course the ones listed on the cs50.me site  -> what do you mean by outside projects?","",""
"393854278764068875","curiouskiwi#1671","19-Jan-19 11:44 PM","@SkilledFighter  there are 2 tasks that are required by the AP, as explained in these instructions: https://docs.cs50.net/2018/ap/x/references/instructions.html","",""
"371015349430255617","SkilledFighter#4955","19-Jan-19 11:49 PM","alright thanks for the information; seems a little bit hard to complete all this by april","",""
"371015349430255617","SkilledFighter#4955","19-Jan-19 11:49 PM","i might consider doing it next year","",""
"293802088251654157","Said Amir#4925","27-Jan-19 01:42 PM","Hello there !!! ... i got couple of questions .... i took MIT courses in python ( very good courses ) .... but it was mainly focused on computational thinking .... so i wanted to start one of Harvard courses ................ so i was wondering which course is the best ..... what is the difference between CS50 AP  and CS50 introduction to computer science ??........  and will it be a big waste of time to take them both or not ?","",""
"393854278764068875","curiouskiwi#1671","27-Jan-19 09:18 PM","@Said Amir please check out the pinned message on this channel","",""
"293802088251654157","Said Amir#4925","28-Jan-19 02:48 AM","thanks a lot ^_^","",""
"293802088251654157","Said Amir#4925","28-Jan-19 02:54 AM","lol ..... i just figured out that many people asked the same question .... sorry for annoying you xD","",""
"293802088251654157","Said Amir#4925","28-Jan-19 02:54 AM","i don't usually look at the pinned messages","",""
"293802088251654157","Said Amir#4925","28-Jan-19 02:58 AM","sorry , i am still confused ... so you are basically saying that CS50 AP is better version of CS50x with more content and problems ?","",""
"393854278764068875","curiouskiwi#1671","28-Jan-19 03:04 AM","I wouldn't say it's ""better"".  It serves a different audience.","",""
"393854278764068875","curiouskiwi#1671","28-Jan-19 03:07 AM","CS50AP is designed to meet the AP Computer Science Principles curriculum (which is a less 'programming' oriented course than their other AP Computer Science A course which is taught in Java).  AP CSP can be taught in any language, which is how CS50 can be modified to meet that curriculum.","",""
"393854278764068875","curiouskiwi#1671","28-Jan-19 03:08 AM","It depends how much time you have.  Know that the CS50AP course has a strict deadline for completion of 30 April, so if you are planning to submit work for grading, you must complete it by then.  The materials will remain accessible after that point though. (The course will be reset in September for the new year.)","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:58 PM","sudoky","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:59 PM","*sudoku","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:59 PM","is so","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:59 PM","fricking","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:59 PM","hard","",""
"399021249667399722","harbar20#9389","04-Feb-19 06:59 PM","i cant even.","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:11 AM","ok I got it","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:11 AM","thanks","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:11 AM","@LagSpike776 for the `race` problem, you need to verify that the command line arguments given were valid.  The `race` code is giving it to you ```C
//Returns true if str is a valid flag (-a, -b, -r, or -s), false otherwise
bool check_flag(char *str)```","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:12 AM","yes so can I do something like ```bool check_flag(char *str)
{
    /* Use the next character to decide what to do. */
    switch (*str) {
        case 'a':
            return true;
        case 'b':
            return true;
        case 'r':
            return true;
        case 's':
            return true;
    }
    return false;
}```","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:14 AM","well, not really, since *str will be a string like `""-b""`","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:16 AM","ok","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:16 AM","that makes sense","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:16 AM","how about this","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:16 AM","``` c bool check_flag(char *str)
{
    /* Use the next character to decide what to do. */
    switch (*str) {
        case ""-a"":
            return true;
        case ""-b"":
            return true;
        case ""-r"":
            return true;
        case ""-s"":
            return true;
    }
    return false;
}
```","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:17 AM","frick the ""c"" at the start is me trying to show it in the C language","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:17 AM","but apparently not","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:17 AM","wait what","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:17 AM","but the starting thing defines *str as a char","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:18 AM","so how would it equal a string like ""-a""","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:21 AM","`char *` is the type (it's a pointer to a char, ie, a string)","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:22 AM","as the spec says:  >what check_flag should do, per the comment atop its prototype, is return true if the argument passed in (which happens to be argv[1]) is -a, -b, -r, or -s, and return false if the argument passed in is anything other than that.","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:22 AM","and it also says: Odds are there’s a function that might help with checking that.","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:22 AM","where function is a link:  https://reference.cs50.net/string.h/strcmp","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:23 AM","man my head is like","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:23 AM","spaghetti","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:24 AM","I'm so tired I gotta go for today thanks for the help","",""
"393854278764068875","curiouskiwi#1671","05-Feb-19 01:24 AM","sure thing","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:25 AM","https://cdn.discordapp.com/attachments/422430795248959488/541000056577458177/hqdefault.png","",""
"342072140457312256","LagSpike776#6077","05-Feb-19 01:25 AM","this is like my head","",""
"399021249667399722","harbar20#9389","06-Feb-19 12:39 AM","lol","",""
"399021249667399722","harbar20#9389","06-Feb-19 12:40 AM","@curiouskiwi im having a LOT of trouble with sudoku. i dont understand a THING. could u help me?","",""
"456226577798135808","Deleted User#0000","06-Feb-19 01:04 AM","i noticed the pinned says that the cs50 principles course contains all the same material as cs50 plus some, but i was going through cs50 and it seems there is much more programming. 

does ap principles not cover programming in the same depth as normal cs50?","",""
"399021249667399722","harbar20#9389","06-Feb-19 01:05 AM","@Deleted User you can check the APCSP syllabus on the College Board website","",""
"399021249667399722","harbar20#9389","06-Feb-19 01:25 AM","@curiouskiwi what does this line do, in sudoku?
```c
// Shows cursor at (g.y, g.x)
void show_cursor(void)
{
    // Restore cursor's location
    move(g.top + g.y + 1 + g.y/3, g.left + 2 + 2*(g.x + g.x/3));
}
```
it's starts at line 524 in the starting code.","",""
"399021249667399722","harbar20#9389","06-Feb-19 01:39 AM","i think","",""
"399021249667399722","harbar20#9389","06-Feb-19 01:39 AM","idr exactly","",""
"399021249667399722","harbar20#9389","06-Feb-19 01:57 AM","@curiouskiwi pleeeeeeeeeeeeeeeeeeeeease","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:04 AM","ok","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:04 AM","I don't really understand how I'm supposed to use the strcmp command","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:07 AM","nobody?","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:07 AM","ok","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:11 AM","@LagSpike776 what do you need?","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:11 AM","maybe i can help","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:12 AM","ok","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:12 AM","so I'm having a bit of trouble understanding how I should be using strncmp in my code","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","for my check_flag","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","I have this code","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","```
```","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","wait","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","no no","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","```c
bool check_flag(char *str)
{
    if (strncmp(str, -a, 2) == 0) {
        return true;
    }
    else if (strncmp(str, -b, 2) == 0) {
        return true;
    }
    else if (strncmp(str, -r, 2) == 0) {
        return true;
    }
    else if (strncmp(str, -s, 2) == 0) {
        return true;
    }
    else {
        return false;
    }
}
```","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:13 AM","goddamn it which line am I supposed to put the ""c"" on to make sure that discord formatting recognizes the langualge","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:15 AM","finally","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:15 AM","@harbar20 this is my code for check_flag","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:16 AM","don't know whether I should be using the length of what it should be checking as 2 or 1 (because of indexing starting at 0)","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:16 AM","ok","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:17 AM","so","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:17 AM","rather than using `strncmp`, i'd suggest using `strcmp`.","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:17 AM","it takes only 2 arguments instead of 3, and is easier to understand","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:17 AM","plus","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:18 AM","it returns the same thing","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:18 AM","https://reference.cs50.net/string/strcmp","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:18 AM","@LagSpike776 does that help?","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:18 AM","yes","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:18 AM","but would that fix up some of my coding issues>","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:18 AM","like my errors?","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:19 AM","what errors are you getting?","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:20 AM","nvm it fixed them
I forget what I was getting yesterday","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:20 AM","oh well","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:20 AM","lol","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:20 AM","did u use my way, or did u figure it out urself?","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:20 AM","Well, I used your way","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:21 AM","I also changed -a, -s, and the others into ``` ""-a"" ``` and so forth","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:21 AM","so it was a string","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:21 AM","lol yeah","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:21 AM","btw, do u wanna do this course together?","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:21 AM","im a bit ahead of u, but i can help u and u can help me","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:22 AM","sure","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:22 AM","just gimme a second","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:23 AM","my parents are calling me","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:23 AM","lol sur","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:27 AM","ok I'm back","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:27 AM","what do you need help with","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:28 AM","here lemme friend rq you so we don't clog up the server","",""
"342072140457312256","LagSpike776#6077","06-Feb-19 02:28 AM","@harbar20","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:56 AM","@curiouskiwi PLEEEEEEEEEEAASE","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:58 AM","i dont understand","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:58 AM","a THING","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:59 AM","```
Speaking of show_banner, why don’t we also peek at show_cursor. Recall that functions like mvaddch and mvaddstr end up moving your cursor in order to add text to the screen. That’s kind of annoying if you want to use that same cursor to play the actual game. And so it is necessary to remember where the cursor should be with respect to the grid. Glance back at that global called g and you’ll see how we do it. This show_cursor function relies on that struct to return the cursor to where it should be after screen updates.
```","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:59 AM","that's what it says in the PSet","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:59 AM","the part im confused about is this:
```
return the cursor to where it should be
```","",""
"399021249667399722","harbar20#9389","06-Feb-19 02:59 AM","what is ""where it should be""?","",""
"399021249667399722","harbar20#9389","06-Feb-19 03:33 AM","ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","",""
"399021249667399722","harbar20#9389","06-Feb-19 04:15 AM","@curiouskiwi im so sorry to be @ing u so many times, but im so desperate, at this point, i'll do anything to understand","",""
"393854278764068875","curiouskiwi#1671","06-Feb-19 04:16 AM","@harbar20 I never did that problem, and I'm afraid I don't have time at the moment to read through and figure it out.","",""
"399021249667399722","harbar20#9389","06-Feb-19 04:16 AM","it's alright","",""
"399021249667399722","harbar20#9389","06-Feb-19 04:16 AM","that's all i needed","",""
"399021249667399722","harbar20#9389","06-Feb-19 04:17 AM","thank you","",""
"399021249667399722","harbar20#9389","06-Feb-19 04:18 AM","[not sarcastic btw]","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 03:41 AM","@harbar20 maybe the mouse would be put to like the top-right of the screen after reload unless this command acted?","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 03:42 AM","or something","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 05:06 PM","so umm","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 05:07 PM","@curiouskiwi I'm on Scramble part 1, and do you know what this ""crawl"" function does?","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 05:15 PM","also I love programming bc it makes you feel like you have the most swole brain in the entire universe","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 05:22 PM","like this is me when I implement a recursive function for binary search","",""
"342072140457312256","LagSpike776#6077","10-Feb-19 05:22 PM","","https://cdn.discordapp.com/attachments/397511855091875842/544176291147022338/galaxybrain.webp",""
"293802088251654157","Said Amir#4925","10-Feb-19 11:11 PM","looks like you are on weed","",""
"293802088251654157","Said Amir#4925","10-Feb-19 11:11 PM","very high quality","",""
"293802088251654157","Said Amir#4925","10-Feb-19 11:11 PM","😄","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:27 PM","lol","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:27 PM","ok so I'm kinda scuffed rn","",""
"342072140457312256","LagSpike776#6077","11-Feb-19 08:27 PM","bc I am on the Scramble part 1","",""
